ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-24,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.09231379905532056,0.27163624649643464,GADM,MEX.32.1_1
2020-06-24,MEX_gadm_2,23815,Allende,Overall,Overall,full_february,DAY_OF_WEEK,-0.09609962954816192,0.20439453768357582,GADM,MEX.6.3_1
2020-06-24,MEX_gadm_2,22619,Jungapeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.19616335048464095,0.2692090613806592,GADM,MEX.16.48_1
2020-06-24,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.2510945985122049,0.24242069855332082,GADM,MEX.2.2_1
2020-06-24,MEX_gadm_2,22470,Axapusco,Overall,Overall,full_february,DAY_OF_WEEK,-0.275511098733711,0.27023651823345457,GADM,MEX.15.16_1
2020-06-24,MEX_gadm_2,23665,Villa Hidalgo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15506597283756454,0.25256707768010994,GADM,MEX.32.54_1
2020-06-24,MEX_gadm_2,23778,Suchiapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.30431144421622675,0.34414966207250913,GADM,MEX.5.87_1
2020-06-24,MEX_gadm_2,22140,Tierra Blanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.11247665241628303,0.21057635498842495,GADM,MEX.11.40_1
2020-06-24,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14655335220663385,0.19137545093317038,GADM,MEX.14.7_1
2020-06-24,MEX_gadm_2,22614,Jacona,Overall,Overall,full_february,DAY_OF_WEEK,-0.059136694070586235,0.23131622743132702,GADM,MEX.16.43_1
2020-06-24,MEX_gadm_2,22815,Nealtican,Overall,Overall,full_february,DAY_OF_WEEK,-0.29192331769201224,0.2451725870291967,GADM,MEX.21.101_1
2020-06-24,MEX_gadm_2,22977,Cuautlancingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3056697824603394,0.28065878291971647,GADM,MEX.21.55_1
2020-06-24,MEX_gadm_2,23039,Col-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.12202338389461143,0.19659446525256863,GADM,MEX.22.4_1
2020-06-24,MEX_gadm_2,23560,M-rida,Overall,Overall,full_february,DAY_OF_WEEK,-0.34784289697608367,0.3239464410596144,GADM,MEX.31.50_1
2020-06-24,MEX_gadm_2,23916,Coyoac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.4600236799574807,0.3862244902044841,GADM,MEX.9.4_1
2020-06-24,MEX_gadm_2,22527,Otzoloapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3502171143217276,0.29630943479505206,GADM,MEX.15.68_1
2020-06-24,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.13034739464492154,0.22448001276527013,GADM,MEX.16.108_1
2020-06-24,MEX_gadm_2,23250,Tula,Overall,Overall,full_february,DAY_OF_WEEK,0.006991319230432815,0.20166389732646936,GADM,MEX.28.39_1
2020-06-24,MEX_gadm_2,22503,Jaltenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.3687033040346874,0.37535318151533204,GADM,MEX.15.46_1
2020-06-24,MEX_gadm_2,22509,Joquicingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2974515516056334,0.2592707236853827,GADM,MEX.15.51_1
2020-06-24,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.32890527750267673,0.2678099762718531,GADM,MEX.16.75_1
2020-06-24,MEX_gadm_2,22801,Dist. Villa Alta,Overall,Overall,full_february,DAY_OF_WEEK,-0.2868605952870115,0.32419218416835505,GADM,MEX.20.27_1
